"NYSE_RCL","http://en.wikipedia.org/wiki/Royal_Caribbean_Cruises_Ltd","Royal Caribbean Cruises Ltd.","1","14466","44290560.0","0.103939836121","0.103939836121"
"NYSE_R","http://en.wikipedia.org/wiki/Ryder_System","Ryder","0","0","27962486.0","-0.0305240410589","0.0305240410589"
"NYSE_CRM","http://en.wikipedia.org/wiki/Salesforce.com","Salesforce.com","16","740483","77374864.0","0.119256805416","0.119256805416"
"NASDAQ_SNDK","http://en.wikipedia.org/wiki/SanDisk_Corporation","SanDisk","10","175377","157284658.0","0.418232044199","0.418232044199"
"NYSE_SCG","http://en.wikipedia.org/wiki/SCANA_Corp","SCANA","0","0","20665694.0","0.0526128688233","0.0526128688233"
"NYSE_SLB","http://en.wikipedia.org/wiki/Schlumberger_Ltd.","Schlumberger","12","285331","208253185.0","0.133246338988","0.133246338988"
"NYSE_SNI","http://en.wikipedia.org/wiki/Scripps_Networks_Interactive_Inc.","Scripps Networks Interactive","0","0","30673663.0","0.221386460663","0.221386460663"
"NASDAQ_STX","http://en.wikipedia.org/wiki/Seagate_Technology","Seagate Technology","7","209031","137008115.0","-0.150446428571","0.150446428571"
"NYSE_SEE","http://en.wikipedia.org/wiki/Sealed_Air_Corp.(New)","Sealed Air","0","0","47471526.0","0.0477815699659","0.0477815699659"
"NYSE_SRE","http://en.wikipedia.org/wiki/Sempra_Energy","Sempra Energy","0","0","25578860.0","0.058829611249","0.058829611249"
"NYSE_SHW","http://en.wikipedia.org/wiki/Sherwin-Williams","Sherwin-Williams","0","0","24554232.0","0.197728700961","0.197728700961"
"NYSE_SIG","http://en.wikipedia.org/wiki/Signet_Jewelers","Signet Jewelers","2","15300","14562835.0","0.108793065452","0.108793065452"
"NYSE_SPG","http://en.wikipedia.org/wiki/Simon_Property_Group_Inc","Simon Property Group","0","0","26204991.0","0.0965599825822","0.0965599825822"
"NASDAQ_SWKS","http://en.wikipedia.org/wiki/Skyworks_Solutions","Skyworks Solutions","3","15205","102049242.0","-0.0812418222909","0.0812418222909"
"NYSE_SLG","http://en.wikipedia.org/wiki/SL_Green_Realty","SL Green Realty","0","0","13049835.0","0.0967085798817","0.0967085798817"
"NYSE_SJM","http://en.wikipedia.org/wiki/Smucker_(J.M.)","The J.M. Smucker Company","1","13672","23436387.0","0.0289245332632","0.0289245332632"
"NYSE_SNA","http://en.wikipedia.org/wiki/Snap-On_Inc.","Snap-on","2","16295","9043832.0","0.0990459785345","0.0990459785345"
"NYSE_SO","http://en.wikipedia.org/wiki/Southern_Co.","Southern Company","2","46982","92113363.0","0.0089485458613","0.0089485458613"
"NYSE_LUV","http://en.wikipedia.org/wiki/Southwest_Airlines","Southwest Airlines","42","4460226","162029257.0","0.216876971609","0.216876971609"
"NYSE_SWN","http://en.wikipedia.org/wiki/Southwestern_Energy","Southwestern Energy","0","0","315842914.0","-0.130023640662","0.130023640662"
"NYSE_SE","http://en.wikipedia.org/wiki/Spectra_Energy_Corp.","Spectra Energy","1","10210","106758631.0","0.0875523410735","0.0875523410735"
"NYSE_STJ","http://en.wikipedia.org/wiki/St_Jude_Medical","St. Jude Medical","4","119683","52254560.0","0.0114122681883","0.0114122681883"
"NYSE_SWK","http://en.wikipedia.org/wiki/Stanley_Black_&_Decker","Stanley Black & Decker","0","0","25609186.0","0.0928026397195","0.0928026397195"
"NASDAQ_SPLS","http://en.wikipedia.org/wiki/Staples_Inc.","Staples Inc.","8","287738","177913585.0","0.109308283518","0.109308283518"
"NASDAQ_SBUX","http://en.wikipedia.org/wiki/Starbucks_Corp.","Starbucks","67","9863667","191872935.0","0.100633356791","0.100633356791"
"NYSE_HOT","http://en.wikipedia.org/wiki/Starwood_Hotels_&_Resorts","Starwood Hotels and Resorts Worldwide","5","88331","71632312.0","0.201413959085","0.201413959085"
"NYSE_STT","http://en.wikipedia.org/wiki/State_Street_Corp.","State Street Corporation","0","0","59198344.0","0.0266329415266","0.0266329415266"
"NASDAQ_SRCL","http://en.wikipedia.org/wiki/Stericycle_Inc","Stericycle","0","0","26143297.0","-0.128402154399","0.128402154399"
"NYSE_SYK","http://en.wikipedia.org/wiki/Stryker_Corp.","Stryker Corporation","3","62212","34257905.0","0.0161530286929","0.0161530286929"
"NYSE_STI","http://en.wikipedia.org/wiki/SunTrust_Banks","SunTrust Banks","1","14342","102820112.0","0.0857740585774","0.0857740585774"
"NASDAQ_SYMC","http://en.wikipedia.org/wiki/Symantec_Corp.","Symantec","3","132158","108450098.0","0.0585817060637","0.0585817060637"
"NYSE_SYY","http://en.wikipedia.org/wiki/Sysco_Corp.","Sysco","2","30613","92939619.0","0.058506543495","0.058506543495"
"NASDAQ_TROW","http://en.wikipedia.org/wiki/T._Rowe_Price_Group","T. Rowe Price","0","0","34910000.0","0.0888408927286","0.0888408927286"
"NYSE_TGT","http://en.wikipedia.org/wiki/Target_Corp.","Target Corporation","40","3281843","121369525.0","-0.0188151538266","0.0188151538266"
"NYSE_TEL","http://en.wikipedia.org/wiki/TE_Connectivity","TE Connectivity","0","0","52477675.0","0.0759726164635","0.0759726164635"
"NYSE_TE","http://en.wikipedia.org/wiki/TECO_Energy","TECO Energy","0","0","42446086.0","0.028179741051","0.028179741051"
"NYSE_TGNA","http://en.wikipedia.org/wiki/Gannett_Co.","Gannett Company","7","206794","38939224.0","0.207682000893","0.207682000893"
"NYSE_THC","http://en.wikipedia.org/wiki/Tenet_Healthcare_Corp.","Tenet Healthcare","0","0","89078375.0","-0.150325027086","0.150325027086"
"NYSE_TDC","http://en.wikipedia.org/wiki/Teradata_Corp.","Teradata","1","30081","44648847.0","-0.0293508287293","0.0293508287293"
"NYSE_TSO","http://en.wikipedia.org/wiki/Tesoro_Petroleum_Co.","Tesoro","3","34206","48745422.0","0.0996503496504","0.0996503496504"
"NASDAQ_TXN","http://en.wikipedia.org/wiki/Texas_Instruments","Texas Instruments","18","864446","183018701.0","0.145280161535","0.145280161535"
"NYSE_TXT","http://en.wikipedia.org/wiki/Textron_Inc.","Textron","3","34311","57975501.0","0.120350690755","0.120350690755"
"NYSE_HSY","http://en.wikipedia.org/wiki/The_Hershey_Company","The Hershey Company","18","657507","27407274.0","-0.0347191989552","0.0347191989552"
"NYSE_TRV","http://en.wikipedia.org/wiki/The_Travelers_Companies_Inc.","The Travelers Companies","1","21089","43264886.0","0.13423088516","0.13423088516"
"NYSE_TMO","http://en.wikipedia.org/wiki/Thermo_Fisher_Scientific","Thermo Fisher Scientific","1","11474","44024381.0","0.0695125940465","0.0695125940465"
"NYSE_TIF","http://en.wikipedia.org/wiki/Tiffany_&_Co.","Tiffany & Co.","5","196645","25266986.0","0.0675990675991","0.0675990675991"
"NYSE_TWX","http://en.wikipedia.org/wiki/Time_Warner_Inc.","Time Warner","14","814287","98616489.0","0.0958545454545","0.0958545454545"
"NYSE_TWC","http://en.wikipedia.org/wiki/Time_Warner_Cable_Inc.","Time Warner Cable","10","380801","36642650.0","0.0559179349947","0.0559179349947"
"NYSE_TJX","http://en.wikipedia.org/wiki/TJX_Companies_Inc.","TJX Companies","0","0","59024435.0","0.0247829739569","0.0247829739569"
"NYSE_TMK","http://en.wikipedia.org/wiki/Torchmark_Corp.","Torchmark","0","0","16271733.0","0.0285460992908","0.0285460992908"
"NYSE_TSS","http://en.wikipedia.org/wiki/Total_System_Services","TSYS","2","15740","35312190.0","0.154523442659","0.154523442659"
"NASDAQ_TSCO","http://en.wikipedia.org/wiki/Tractor_Supply_Company","Tractor Supply Company","2","14148","27428954.0","0.0960968086368","0.0960968086368"
"NYSE_RIG","http://en.wikipedia.org/wiki/Transocean","Transocean","2","91642","278312863.0","0.225232198142","0.225232198142"
"NASDAQ_TRIP","http://en.wikipedia.org/wiki/TripAdvisor","TripAdvisor","10","235445","55928737.0","0.32941923199","0.32941923199"
"NASDAQ_FOXA","http://en.wikipedia.org/wiki/Twenty-First_Century_Fox_Class_A","21st Century Fox","1","18555","260233263.0","0.137509266123","0.137509266123"
"NASDAQ_FOX","http://en.wikipedia.org/wiki/Twenty-First_Century_Fox_Class_B","21st Century Fox","1","18555","84867011.0","0.140746213521","0.140746213521"
"NYSE_TSN","http://en.wikipedia.org/wiki/Tyson_Foods","Tyson Foods","6","138719","96922543.0","0.0292343387471","0.0292343387471"
"NYSE_TYC","http://en.wikipedia.org/wiki/Tyco_International","Tyco International","7","236439","56155903.0","0.089061566049","0.089061566049"
"NYSE_USB","http://en.wikipedia.org/wiki/U.S._Bancorp","U.S. Bancorp","2","46520","166162661.0","0.0285296269203","0.0285296269203"
"NYSE_UA","http://en.wikipedia.org/wiki/Under_Armour","Under Armour","40","2106113","74403337.0","-0.0175656127299","0.0175656127299"
"NYSE_UNP","http://en.wikipedia.org/wiki/Union_Pacific","Union Pacific Railroad","3","193358","112180343.0","0.0106322814161","0.0106322814161"
"NYSE_UAL","http://en.wikipedia.org/wiki/United_Continental_Holdings","United Continental Holdings","3","69373","154220716.0","0.13685202639","0.13685202639"
"NYSE_UNH","http://en.wikipedia.org/wiki/United_Health_Group_Inc.","UnitedHealth Group","7","232954","105049967.0","0.0152573054047","0.0152573054047"
"NYSE_UPS","http://en.wikipedia.org/wiki/United_Parcel_Service","United Parcel Service","8","388919","65225899.0","0.0438747593475","0.0438747593475"
"NYSE_URI","http://en.wikipedia.org/wiki/United_Rentals","United Rentals","2","19182","56335103.0","0.246627810158","0.246627810158"
"NYSE_UTX","http://en.wikipedia.org/wiki/United_Technologies","United Technologies Corporation","2","41916","99965207.0","0.105854590403","0.105854590403"
"NYSE_UHS","http://en.wikipedia.org/wiki/Universal_Health_Services","Universal Health Services","1","11347","23689107.0","-0.0217931255508","0.0217931255508"
"NYSE_UNM","http://en.wikipedia.org/wiki/Unum_Group","Unum","0","0","27158295.0","0.0801122194514","0.0801122194514"
"NASDAQ_URBN","http://en.wikipedia.org/wiki/Urban_Outfitters","Urban Outfitters","1","26160","39786942.0","-0.0262172284644","0.0262172284644"
"NYSE_VFC","http://en.wikipedia.org/wiki/V.F._Corp.","VF Corporation","5","51331","63018613.0","-0.0101158187949","0.0101158187949"
"NYSE_VLO","http://en.wikipedia.org/wiki/Valero_Energy","Valero Energy","2","36987","124458255.0","0.0968386023295","0.0968386023295"
"NYSE_VAR","http://en.wikipedia.org/wiki/Varian_Medical_Systems","Varian Medical Systems","1","10689","20964428.0","0.0643805909461","0.0643805909461"
"NYSE_VTR","http://en.wikipedia.org/wiki/Ventas_Inc","Ventas","0","0","55269223.0","-0.0417409917945","0.0417409917945"
"NASDAQ_VRSN","http://en.wikipedia.org/wiki/Verisign_Inc.","Verisign","2","46582","24174230.0","0.142290249433","0.142290249433"
"NASDAQ_VRSK","http://en.wikipedia.org/wiki/Verisk_Analytics","Verisk Analytics","0","0","69078318.0","-0.0311189284265","0.0311189284265"
"NYSE_VZ","http://en.wikipedia.org/wiki/Verizon_Communications","Verizon Communications","30","2179022","312153535.0","0.0774534589749","0.0774534589749"
"NASDAQ_VRTX","http://en.wikipedia.org/wiki/Vertex_Pharmaceuticals","Vertex Pharmaceuticals","0","0","50580278.0","0.197810639524","0.197810639524"
"NASDAQ_VIAB","http://en.wikipedia.org/wiki/Viacom_Inc.","Viacom","2","52051","94223524.0","0.143287734755","0.143287734755"
"NYSE_V","http://en.wikipedia.org/wiki/Visa_Inc.","Visa Inc.","6","317359","175921029.0","0.113695090439","0.113695090439"
"NYSE_VNO","http://en.wikipedia.org/wiki/Vornado_Realty_Trust","Vornado Realty Trust","0","0","16518540.0","0.11203273612","0.11203273612"
"NYSE_VMC","http://en.wikipedia.org/wiki/Vulcan_Materials","Vulcan Materials Company","0","0","29024802.0","0.082735426009","0.082735426009"
"NYSE_WMT","http://en.wikipedia.org/wiki/Wal-Mart_Stores","Walmart","33","4421823","344633249.0","-0.117211597779","0.117211597779"
"NASDAQ_WBA","http://en.wikipedia.org/wiki/Walgreens_Boots_Alliance","Walgreens Boots Alliance","3","39508","122880632.0","0.0190132370638","0.0190132370638"
"NYSE_DIS","http://en.wikipedia.org/wiki/The_Walt_Disney_Company","The Walt Disney Company","7","605015","158634319.0","0.112915851272","0.112915851272"
"NYSE_WM","http://en.wikipedia.org/wiki/Waste_Management_Inc.","Waste Management (corporation)","3","116544","45634585.0","0.0793013451114","0.0793013451114"
"NYSE_WAT","http://en.wikipedia.org/wiki/Waters_Corporation","Waters Corporation","0","0","10373839.0","0.0811268082227","0.0811268082227"
"NYSE_ANTM","http://en.wikipedia.org/wiki/Anthem_Inc.","Anthem Inc.","1","40199","53023383.0","-0.00607142857143","0.00607142857143"
"NYSE_WFC","http://en.wikipedia.org/wiki/Wells_Fargo","Wells Fargo","6","348705","351217132.0","0.0543330087634","0.0543330087634"
"NYSE_HCN","http://en.wikipedia.org/wiki/Welltower_Inc.","Welltower","3","12928","45603057.0","-0.0420850561134","0.0420850561134"
"NASDAQ_WDC","http://en.wikipedia.org/wiki/Western_Digital","Western Digital","13","456962","101140948.0","-0.15880604534","0.15880604534"
"NYSE_WU","http://en.wikipedia.org/wiki/Western_Union_Co","Western Union","9","303810","107964926.0","0.0484749455338","0.0484749455338"
"NYSE_WY","http://en.wikipedia.org/wiki/Weyerhaeuser_Corp.","Weyerhaeuser","0","0","70037352.0","0.0727871250914","0.0727871250914"
"NYSE_WHR","http://en.wikipedia.org/wiki/Whirlpool_Corp.","Whirlpool Corporation","1","25280","29409163.0","0.0874643487709","0.0874643487709"
"NASDAQ_WFM","http://en.wikipedia.org/wiki/Whole_Foods_Market","Whole Foods Market","8","475101","115954057.0","-0.0533965244866","0.0533965244866"
"NYSE_WMB","http://en.wikipedia.org/wiki/Williams_Cos.","Williams Companies","0","0","179431057.0","0.0702849389417","0.0702849389417"
"NYSE_WEC","http://en.wikipedia.org/wiki/Wisconsin_Energy_Corporation","WEC Energy Group","0","0","40050830.0","-0.0126388356951","0.0126388356951"
"NYSE_WYN","http://en.wikipedia.org/wiki/Wyndham_Worldwide","Wyndham Worldwide","1","10880","32696316.0","0.131432545202","0.131432545202"
"NASDAQ_WYNN","http://en.wikipedia.org/wiki/Wynn_Resorts_Ltd","Wynn Resorts","1","9568","147665665.0","0.316829819277","0.316829819277"
"NYSE_XEL","http://en.wikipedia.org/wiki/Xcel_Energy_Inc","Xcel Energy","0","0","70038099.0","0.00621293419938","0.00621293419938"
"NYSE_XRX","http://en.wikipedia.org/wiki/Xerox_Corp.","Xerox","8","344108","321782809.0","-0.0349434737924","0.0349434737924"
"NASDAQ_XLNX","http://en.wikipedia.org/wiki/Xilinx_Inc","Xilinx","5","242541","72346664.0","0.123908425773","0.123908425773"
"NYSE_XL","http://en.wikipedia.org/wiki/XL_Capital","XL Catlin","4","23155","54138591.0","0.0484581497797","0.0484581497797"
"NYSE_XYL","http://en.wikipedia.org/wiki/Xylem_Inc.","Xylem Inc.","1","13809","36270955.0","0.108371385084","0.108371385084"
"NASDAQ_YHOO","http://en.wikipedia.org/wiki/Yahoo_Inc.","Yahoo!","6","422255","357085984.0","0.231753718437","0.231753718437"
"NYSE_YUM","http://en.wikipedia.org/wiki/Yum!_Brands_Inc","Yum! Brands","4","49964","160267696.0","-0.113070669168","0.113070669168"
"NYSE_ZBH","http://en.wikipedia.org/wiki/Zimmer_Holdings","Zimmer Biomet","3","25735","30323228.0","0.113275843713","0.113275843713"
"NASDAQ_ZION","http://en.wikipedia.org/wiki/Zions_Bancorp","Zions Bancorporation","0","0","49413588.0","0.0442992011619","0.0442992011619"
"NYSE_ZTS","http://en.wikipedia.org/wiki/Zoetis","Zoetis","0","0","92567296.0","0.0444390480816","0.0444390480816"
